url,product_id,brandname,category,individual_category,category_by_gender,description,discountprice_(in_rs),originalprice_(in_rs),discountoffer,sizeoption,ratings,reviews,discount_amount,discount_percent
https://www.myntra.com/dresses/herenow/herenow-women-maroon-solid-styled-back-fit--flare-dress/13845044/buy,13845044,HERE&NOW,Plus Size,dresses,Women,herenow women maroon solid styled back fit  flare dress,399.0,1599,75% OFF,"XS, S, M, L, XL",4.4,84.0,1200.0,75.046904315197
https://www.myntra.com/tops/pluss/pluss-women-white-solid-frilled-cropped-a-line-pure-cotton-top/12150546/buy,12150546,plusS,Plus Size,tops,Women,pluss women white solid frilled cropped a line pure cotton top,509.0,1699,70% OFF,"S, M, L, XL, XXL, 3XL, 4XL",4.2,84.0,1190.0,70.04120070629783
https://www.myntra.com/kurtas/herenow/herenow-women-pink--white-ethnic-motifs-printed-gotta-patti-pure-cotton-kurta/15889748/buy,15889748,HERE&NOW,Plus Size,kurtas,Women,herenow women pink  white ethnic motifs printed gotta patti pure cotton kurta,629.0,1799,65% OFF,"XS, S, M, L, XL, XXL, 3XL",4.3,84.0,1170.0,65.0361311839911
https://www.myntra.com/kurta-sets/sangria/sangria-women-blue--red--ethnic-motifs-printed-regular-pure-cotton-kurta-with-trousers/15571662/buy,15571662,Sangria,Plus Size,kurta-sets,Women,sangria women blue  red  ethnic motifs printed regular pure cotton kurta with trousers,899.0,1799,50% OFF,"XS, S, M, L, XL, XXL",4.3,84.0,900.0,50.0277932184547
https://www.myntra.com/dresses/pluss/pluss-marvellous-red-and-black-animal-printed-high-slit-a-line-dress/13897790/buy,13897790,plusS,Plus Size,dresses,Women,pluss marvellous red and black animal printed high slit a line dress,719.0,1799,60% OFF,"S, M, L, XL, XXL, 3XL, 4XL",3.6,84.0,1080.0,60.033351862145636
https://www.myntra.com/kurta-sets/herenow/herenow-women-pink--black-ethnic-motifs-print-regular-kurta-with-trousers/15440318/buy,15440318,HERE&NOW,Plus Size,kurta-sets,Women,herenow women pink  black ethnic motifs print regular kurta with trousers,759.0,1899,60% OFF,"XS, S, M, L, XL, XXL",3.9,84.0,1140.0,60.03159557661928
https://www.myntra.com/kurta-sets/sangria/sangria-women-navy-blue-ethnic-motifs-print-pure-cotton-straight-kurta-with-palazzos/14203042/buy,14203042,Sangria,Plus Size,kurta-sets,Women,sangria women navy blue ethnic motifs print pure cotton straight kurta with palazzos,799.0,1999,"60% OFF, Hurry*","XS, S, M, L, XL, XXL",4.4,84.0,1200.0,60.030015007503756
https://www.myntra.com/kurta-sets/sangria/sangria-women-green-ethnic-motifs-yoke-design-thread-work-kurta-with-trousers/13781248/buy,13781248,Sangria,Plus Size,kurta-sets,Women,sangria women green ethnic motifs yoke design thread work kurta with trousers,839.0,2099,60% OFF,"XS, S, M, L, XL, XXL, 3XL",3.7,84.0,1260.0,60.02858504049547
https://www.myntra.com/dresses/pluss/pluss-women-stunning-blue-floral-tiered-dress/15598320/buy,15598320,plusS,Plus Size,dresses,Women,pluss women stunning blue floral tiered dress,989.0,2199,55% OFF,"S, M, L, XL, XXL, 3XL, 4XL",3.9,84.0,1210.0,55.025011368804
https://www.myntra.com/dresses/sangria/sangria-pink-ethnic-motifs-ethnic-motifs-dress/14685216/buy,14685216,Sangria,Plus Size,dresses,Women,sangria pink ethnic motifs ethnic motifs dress,919.0,2299,"60% OFF, Hurry*","XS, S, M, L, XL, XXL",4.0,84.0,1380.0,60.02609830361026
https://www.myntra.com/dresses/sangria/sangria-blue--white-a-line-midi-dress/13249330/buy,13249330,Sangria,Plus Size,dresses,Women,sangria blue  white a line midi dress,919.0,2299,"60% OFF, Hurry*","XS, S, M, L, XL, XXL",4.0,84.0,1380.0,60.02609830361026
https://www.myntra.com/jeans/herenow/herenow-women-white-skinny-fit-stretchable-jeans/14139174/buy,14139174,HERE&NOW,Plus Size,jeans,Women,herenow women white skinny fit stretchable jeans,959.0,2399,"60% OFF, Hurry*","26, 28, 30, 32, 34, 36",3.9,84.0,1440.0,60.02501042100875
https://www.myntra.com/kurtas/herenow/herenow-women-pink-solid-tiered-layered-a-line-kurta/12517732/buy,12517732,HERE&NOW,Plus Size,kurtas,Women,herenow women pink solid tiered layered a line kurta,959.0,2399,"60% OFF, Hurry*","S, M, L, XL, XXL, 3XL",4.1,84.0,1440.0,60.02501042100875
https://www.myntra.com/jeans/herenow/herenow-women-blue-straight-fit-heavy-fade-stretchable-jeans/14275704/buy,14275704,HERE&NOW,Plus Size,jeans,Women,herenow women blue straight fit heavy fade stretchable jeans,779.0,2599,70% OFF,"26, 28, 30, 32, 34, 36",4.4,84.0,1820.0,70.0269334359369
https://www.myntra.com/kurta-sets/sangria/sangria-women-lime-green--blue-ethnic-motifs-printed-kurta-with-trousers/13609612/buy,13609612,Sangria,Plus Size,kurta-sets,Women,sangria women lime green  blue ethnic motifs printed kurta with trousers,1039.0,2599,"60% OFF, Hurry*","XS, S, M, L, XL, XXL",4.2,84.0,1560.0,60.02308580223163
https://www.myntra.com/jeans/herenow/herenow-women-grey-skinny-fit-stretchable-jeans/14275716/buy,14275716,HERE&NOW,Plus Size,jeans,Women,herenow women grey skinny fit stretchable jeans,779.0,2599,70% OFF,"26, 28, 30, 32, 34, 36, 38, 40",4.1,84.0,1820.0,70.0269334359369
https://www.myntra.com/kurtas/herenow/herenow-women-off-white--black-ethnic-motifs-printed-pure-cotton-thread-work-kurta/13748478/buy,13748478,HERE&NOW,Plus Size,kurtas,Women,herenow women off white  black ethnic motifs printed pure cotton thread work kurta,839.0,2799,"70% OFF, Hurry*","S, M, L, XL, XXL, 3XL",4.1,84.0,1960.0,70.02500893176135
https://www.myntra.com/jackets/herenow/herenow-women-blue-washed-denim-jacket/14274084/buy,14274084,HERE&NOW,Plus Size,jackets,Women,herenow women blue washed denim jacket,1019.0,3399,"70% OFF, Hurry*","XS, S, M, L, XL, XXL, 3XL",4.2,84.0,2380.0,70.02059429243896
https://www.myntra.com/tshirts/herenow/herenow-women-red-solid-round-neck-pure-cotton-t-shirt/12104404/buy,12104404,HERE&NOW,Plus Size,tshirts,Women,herenow women red solid round neck pure cotton t shirt,314.0,899,65% OFF,"XS, S, M, L, XL, XXL, 3XL",4.4,84.0,585.0,65.07230255839822
https://www.myntra.com/tshirts/herenow/herenow-women-yellow--blue-printed-cotton-t-shirt/14015200/buy,14015200,HERE&NOW,Plus Size,tshirts,Women,herenow women yellow  blue printed cotton t shirt,399.0,999,"60% OFF, Hurry*","XS, S, M, L, XL, XXL, 3XL",4.2,84.0,600.0,60.06006006006006
https://www.myntra.com/tshirts/puma/puma-women-purple-printed-pure-cotton-t-shirt/15260250/buy,15260250,Puma,Sports Wear,tshirts,Women,puma women purple printed pure cotton t shirt,749.0,1499,50% OFF,"XS, S, M, L, XL",4.6,84.0,750.0,50.03335557038026
https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-deep-teal-solid-slim-fit-training-track-pants/11640614/buy,11640614,HRX by Hrithik Roshan,Sports Wear,track-pants,Women,hrx by hrithik roshan women deep teal solid slim fit training track pants,849.0,1699,50% OFF,"XS, S, M, L, XL",4.1,84.0,850.0,50.02942907592701
https://www.myntra.com/tights/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-jet-black-solid-skinny-fit-seamless-rapid-dry-antimicrobial-yoga-tights/13346202/buy,13346202,HRX by Hrithik Roshan,Sports Wear,tights,Women,hrx by hrithik roshan women jet black solid skinny fit seamless rapid dry antimicrobial yoga tights,1079.0,1799,40% OFF,"XS, S, M, L, XL",4.6,84.0,720.0,40.02223457476376
https://www.myntra.com/tights/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-himalayan-rub-solid-skinny-fit-seamless-rapid-dry-antimicrobial-yoga-tights/13346026/buy,13346026,HRX by Hrithik Roshan,Sports Wear,tights,Women,hrx by hrithik roshan women himalayan rub solid skinny fit seamless rapid dry antimicrobial yoga tights,854.0,1899,55% OFF,"XS, S, M, L, XL",4.0,84.0,1045.0,55.028962611901
https://www.myntra.com/tights/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-jet-black-solid-skinny-fit-seamless-rapid-dry-antimicrobial-yoga-tights/13345988/buy,13345988,HRX by Hrithik Roshan,Sports Wear,tights,Women,hrx by hrithik roshan women jet black solid skinny fit seamless rapid dry antimicrobial yoga tights,1199.0,1999,40% OFF,"XS, S, M, L, XL",4.6,84.0,800.0,40.0200100050025
https://www.myntra.com/shorts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-bright-white--charlock-rapid-dry-antimicrobial-running-shorts/12919774/buy,12919774,HRX by Hrithik Roshan,Sports Wear,shorts,Women,hrx by hrithik roshan women bright white  charlock rapid dry antimicrobial running shorts,1034.0,2299,55% OFF,"26, 28, 30, 32, 34, 36",4.5,84.0,1265.0,55.02392344497608
https://www.myntra.com/tights/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-navy-blue-solid-rapid-dry-antimicrobial-training-tights/12320122/buy,12320122,HRX by Hrithik Roshan,Sports Wear,tights,Women,hrx by hrithik roshan women navy blue solid rapid dry antimicrobial training tights,1374.0,2499,45% OFF,"XS, S, M, L, XL, XXL",4.2,84.0,1125.0,45.01800720288116
https://www.myntra.com/track-pants/nike/nike-women-black-slim-fit-nsw-pant-ft-tight-nfs-solid-joggers/13010318/buy,13010318,Nike,Sports Wear,track-pants,Women,nike women black slim fit nsw pant ft tight nfs solid joggers,2026.0,2895,30% OFF,"XS, S, M, L, XL",4.0,84.0,869.0,30.01727115716753
https://www.myntra.com/tights/puma/puma-women-black--white-printed-drycell-be-bold-training-tights/11443140/buy,11443140,Puma,Sports Wear,tights,Women,puma women black  white printed drycell be bold training tights,2144.0,3299,35% OFF,"XS, S, M, L, XL",4.5,84.0,1155.0,35.01060927553804
https://www.myntra.com/tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-orange-bio-wash-typography-lifestyle-t-shirt/14702882/buy,14702882,HRX by Hrithik Roshan,Sports Wear,tshirts,Women,hrx by hrithik roshan women orange bio wash typography lifestyle t shirt,314.0,699,55% OFF,"XS, S, M, L, XL",4.3,84.0,385.0,55.07868383404863
https://www.myntra.com/tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-mimosa-solid-bio-wash---lifestyle-tshirt/13697878/buy,13697878,HRX by Hrithik Roshan,Sports Wear,tshirts,Women,hrx by hrithik roshan women mimosa solid bio wash   lifestyle tshirt,404.0,899,55% OFF,"XS, S, M, L, XL",4.6,84.0,495.0,55.06117908787542
https://www.myntra.com/tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-brilliant-white-printed-rapid-dry-n9-running-tshirts/11640072/buy,11640072,HRX by Hrithik Roshan,Sports Wear,tshirts,Women,hrx by hrithik roshan women brilliant white printed rapid dry n9 running tshirts,494.0,899,45% OFF,"XS, S, M, L, XL",4.6,84.0,405.0,45.05005561735261
https://www.myntra.com/tshirts/campus-sutra/campus-sutra-women-black--grey-printed-round-neck-t-shirt/11682442/buy,11682442,Campus Sutra,Sports Wear,tshirts,Women,campus sutra women black  grey printed round neck t shirt,449.0,999,55% OFF,"S, M, L, XL",4.4,84.0,550.0,55.05505505505506
https://www.myntra.com/jackets/river-of-design-jeans/river-of-design-jeans-women-blue-washed-lightweight-crop-denim-jacket/14796990/buy,14796990,River Of Design Jeans,Western,jackets,Women,river of design jeans women blue washed lightweight crop denim jacket,,1099,35% OFF,"XS, S, M, L, XL, XXL",4.3,84.0,,
https://www.myntra.com/tops/kassually/kassually-women-white--navy-blue-striped-a-line-top/11850730/buy,11850730,KASSUALLY,Western,tops,Women,kassually women white  navy blue striped a line top,,1099,68% OFF,"XS, S, M, L, XL, XXL",4.2,84.0,,
https://www.myntra.com/track-pants/harvard/harvard-women-black-solid-regular-regular-fit-mid-rise-track-pants-with-side-stripes/15363028/buy,15363028,Harvard,Western,track-pants,Women,harvard women black solid regular regular fit mid rise track pants with side stripes,,1198,Rs. 699 OFF,"S, M, L, XL",3.8,84.0,,
https://www.myntra.com/tops/cation/cation-women-green-solid-pure-cotton-top/8178471/buy,8178471,Cation,Western,tops,Women,cation women green solid pure cotton top,,1199,50% OFF,"S, M, L, XL",3.9,84.0,,
https://www.myntra.com/tops/scorpius/scorpius-women-white-self-design-fitted-top/13558814/buy,13558814,SCORPIUS,Western,tops,Women,scorpius women white self design fitted top,,1299,55% OFF,"S, M, L, XL",3.6,84.0,,
https://www.myntra.com/tops/style-quotient/style-quotient-multicoloured-checked-bell-sleeves-top/13769080/buy,13769080,Style Quotient,Western,tops,Women,style quotient multicoloured checked bell sleeves top,,1299,54% OFF,"XS, S, M, L, XL, XXL, 3XL, 4XL",4.4,84.0,,
https://www.myntra.com/tops/anouk/anouk-women-beige--pink-striped-pure-cotton-a-line-top/15149556/buy,15149556,Anouk,Western,tops,Women,anouk women beige  pink striped pure cotton a line top,,1299,65% OFF,"XS, S, M, L, XL, XXL",3.8,84.0,,
https://www.myntra.com/tops/roadster/roadster-women-navy-blue--maroon-colourblocked-pure-cotton-top/11401456/buy,11401456,Roadster,Western,tops,Women,roadster women navy blue  maroon colourblocked pure cotton top,,1299,55% OFF,"XS, S, M, L, XL, XXL",4.2,84.0,,
https://www.myntra.com/shirts/sassafras/sassafras-women-yellow-regular-fit-solid-casual-cropped-shirt/13669008/buy,13669008,SASSAFRAS,Western,shirts,Women,sassafras women yellow regular fit solid casual cropped shirt,,1399,50% OFF,"XS, S, M, L, XL",4.1,84.0,,
https://www.myntra.com/tops/mayra/mayra-women-purple-self-design-a-line-top/10504794/buy,10504794,Mayra,Western,tops,Women,mayra women purple self design a line top,,1495,58% OFF,"S, M, L, XL",3.3,84.0,,
https://www.myntra.com/sweatshirts/roadster/roadster-women-teal-green-solid-hooded-sweatshirt-with-taping/12670364/buy,12670364,Roadster,Western,sweatshirts,Women,roadster women teal green solid hooded sweatshirt with taping,,1499,50% OFF,"S, M, L, XL",4.4,84.0,,
https://www.myntra.com/tops/fabnest/fabnest-women-red-checked-shirt-style-top/9981143/buy,9981143,FABNEST,Western,tops,Women,fabnest women red checked shirt style top,,1500,47% OFF,"XS, S, M, L, XL, XXL, 3XL",4.0,84.0,,
https://www.myntra.com/dungarees/high-star/high-star-women-black-solid-skinny-fit-denim-dungaree/13702418/buy,13702418,High Star,Western,dungarees,Women,high star women black solid skinny fit denim dungaree,,1549,35% OFF,"26, 28, 30, 32, 34",4.2,84.0,,
https://www.myntra.com/dresses/tokyo-talkies/tokyo-talkies-women-olive-brown-solid-sheath-dress/12758204/buy,12758204,Tokyo Talkies,Western,dresses,Women,tokyo talkies women olive brown solid sheath dress,,1549,67% OFF,"S, M, L, XL",4.5,84.0,,
https://www.myntra.com/trousers/tokyo-talkies/tokyo-talkies-women-blue-solid-cotton-joggers/15179724/buy,15179724,Tokyo Talkies,Western,trousers,Women,tokyo talkies women blue solid cotton joggers,,1549,60% OFF,"28, 30, 32, 34",4.1,84.0,,
https://www.myntra.com/tshirts/dressberry/dressberry-women-pack-of-2-t-shirts/17477350/buy,17477350,DressBerry,Western,tshirts,Women,dressberry women pack of 2 t shirts,,1598,60% OFF,"XS, S, M, L, XL",4.3,84.0,,
https://www.myntra.com/sweatshirts/mast--harbour/mast--harbour-women-black-solid-sweatshirt/14362630/buy,14362630,Mast & Harbour,Western,sweatshirts,Women,mast  harbour women black solid sweatshirt,,1599,55% OFF,"S, M, L, XL",4.4,84.0,,
https://www.myntra.com/sweatshirts/roadster/roadster-women-lavender-sweatshirt/15159094/buy,15159094,Roadster,Western,sweatshirts,Women,roadster women lavender sweatshirt,,1599, 60 % OFF,"XS, S, M, L, XL, XXL",4.1,84.0,,
https://www.myntra.com/track-pants/scorpius/scorpius-women-black-solid-track-pants/11980616/buy,11980616,SCORPIUS,Western,track-pants,Women,scorpius women black solid track pants,,1649,60% OFF,"S, M, L, XL",4.0,84.0,,
https://www.myntra.com/sweaters/dressberry/dressberry-women-peach-coloured-self-striped-pullover/11951546/buy,11951546,DressBerry,Western,sweaters,Women,dressberry women peach coloured self striped pullover,,1649,70% OFF,"XS, S, M, L, XL",4.0,84.0,,
https://www.myntra.com/dresses/20dresses/20dresses-women-blue--orange-floral-print-ruffled-wrap-dress/11844002/buy,11844002,20Dresses,Western,dresses,Women,20dresses women blue  orange floral print ruffled wrap dress,,1695,30% OFF,"XS, S, M, L, XL, XXL",4.4,84.0,,
https://www.myntra.com/skirts/kassually/kassually-navy-blue-fringed-mini-skirt/13498576/buy,13498576,KASSUALLY,Western,skirts,Women,kassually navy blue fringed mini skirt,,1699,55% OFF,"26, 28, 30, 32, 34",4.2,84.0,,
https://www.myntra.com/tops/only/only-pink-puff-sleeve-regular-top-with-gathers/14088054/buy,14088054,ONLY,Western,tops,Women,only pink puff sleeve regular top with gathers,,1699,40% OFF,"XS, S, M, L, XL",3.9,84.0,,
https://www.myntra.com/tops/roadster/roadster-black--rust-brown-pure-cotton-checked-smocked-fitted-top/14615540/buy,14615540,Roadster,Western,tops,Women,roadster black  rust brown pure cotton checked smocked fitted top,,1699,60% OFF,"XS, S, M, L, XL",4.6,84.0,,
https://www.myntra.com/jumpsuit/uf/uf-women-mustard-yellow--blue-printed-basic-jumpsuit/11300850/buy,11300850,U&F,Western,jumpsuit,Women,uf women mustard yellow  blue printed basic jumpsuit,,1699,65% OFF,"S, M, L, XL",3.4,84.0,,
https://www.myntra.com/tops/roadster/roadster-pack-of-2-solid-born-to-roam-regular-tops/14198314/buy,14198314,Roadster,Western,tops,Women,roadster pack of 2 solid born to roam regular tops,,1699, 60 % OFF,"XS, S, M, L, XL",4.6,84.0,,
https://www.myntra.com/sweatshirts/roadster/roadster-women-lavender-solid-hooded-sherpa-sweatshirt/15158850/buy,15158850,Roadster,Western,sweatshirts,Women,roadster women lavender solid hooded sherpa sweatshirt,,1799,60% OFF,"XS, S, M, L, XL, XXL",4.4,84.0,,
https://www.myntra.com/jeans/street-9/street-9-women-blue-skinny-fit-mid-rise-low-distress-stretchable-jeans/12682046/buy,12682046,STREET 9,Western,jeans,Women,street 9 women blue skinny fit mid rise low distress stretchable jeans,,1899,50% OFF,"26, 28, 30, 32, 34",3.8,84.0,,
https://www.myntra.com/sweaters/roadster/roadster-women-blue--white-checked-drop-shoulder-sleeves-pullover/14331398/buy,14331398,Roadster,Western,sweaters,Women,roadster women blue  white checked drop shoulder sleeves pullover,,1899, 60 % OFF,"XS, S, M, L, XL, XXL",4.6,84.0,,
https://www.myntra.com/jeans/paris-hamilton/paris-hamilton-women-blue-boyfriend-fit-high-rise-stretchable-jeans/16714640/buy,16714640,PARIS HAMILTON,Western,jeans,Women,paris hamilton women blue boyfriend fit high rise stretchable jeans,,1999,Rs. 1100 OFF,"28, 30, 32, 34, 36",4.0,84.0,,
https://www.myntra.com/dresses/maaesa/maaesa-pink--white-tie-and-dye-kaftan-midi-dress/15322354/buy,15322354,Maaesa,Western,dresses,Women,maaesa pink  white tie and dye kaftan midi dress,,1999,54% OFF,"S, M, L, XL, XXL, 3XL",4.3,84.0,,
https://www.myntra.com/jeans/paris-hamilton/paris-hamilton-women-blue-boyfriend-fit-high-rise-stretchable-jeans/16306384/buy,16306384,PARIS HAMILTON,Western,jeans,Women,paris hamilton women blue boyfriend fit high rise stretchable jeans,,1999,Rs. 1100 OFF,"26, 28, 30, 32, 34, 36, 38, 40",4.1,84.0,,
https://www.myntra.com/jumpsuit/purys/purys-navy-blue--red-striped-basic-jumpsuit/8762239/buy,8762239,PURYS,Western,jumpsuit,Women,purys navy blue  red striped basic jumpsuit,,1999,62% OFF,"S, M, L, XL",3.9,84.0,,
https://www.myntra.com/sweatshirts/levis/levis-women-yellow-logo-printed-sweatshirt/15016326/buy,15016326,Levis,Western,sweatshirts,Women,levis women yellow logo printed sweatshirt,,1999,30% OFF,"XS, S, M, L, XL",4.5,84.0,,
https://www.myntra.com/sweatshirts/vero-moda/vero-moda-women-black-printed-pure-cotton-sweatshirt-with-tie-up-hem/15241892/buy,15241892,Vero Moda,Western,sweatshirts,Women,vero moda women black printed pure cotton sweatshirt with tie up hem,,1999,40% OFF,"XS, S, M, L, XL",4.5,84.0,,
https://www.myntra.com/tops/only/only-women-olive-green-solid-styled-back-crop-top/11382560/buy,11382560,ONLY,Western,tops,Women,only women olive green solid styled back crop top,,1999,60% OFF,"XS, S, M, L, XL",4.2,84.0,,
https://www.myntra.com/dresses/momtobe/momtobe-women-navy-blue-printed-a-line-midi-maternity-dress/14485370/buy,14485370,MomToBe,Western,dresses,Women,momtobe women navy blue printed a line midi maternity dress,,2098,50% OFF,"M, L, XL, XXL, 3XL",4.4,84.0,,
https://www.myntra.com/dresses/roadster/roadster-women-teal-blue-ribbed-jumper-dress/11990230/buy,11990230,Roadster,Western,dresses,Women,roadster women teal blue ribbed jumper dress,,2099,60% OFF,"XS, S, M, L, XL",4.1,84.0,,
